Date,Product,Region,Sales,Quantity
2025-01-05,Laptop,East,1200,2
2025-01-10,Mouse,West,25,10
2025-01-15,Keyboard,East,50,4
2025-01-20,Laptop,North,1400,1
2025-02-02,Monitor,South,300,3
2025-02-12,Mouse,East,20,8
2025-02-18,Laptop,West,1250,2
2025-03-05,Keyboard,South,70,5
2025-03-10,Monitor,East,350,4
2025-03-22,Laptop,East,1500,3
2025-04-02,Mouse,North,30,6
2025-04-11,Keyboard,West,55,3
2025-04-15,Monitor,North,400,2
2025-05-01,Laptop,South,1350,1
2025-05-13,Mouse,East,25,5
2025-05-20,Keyboard,South,60,4
2025-06-03,Monitor,West,320,3
2025-06-09,Laptop,North,1450,2
2025-06-20,Mouse,South,20,7
